,adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
141454,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,10,2014,450.0,MOFA
141455,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,11,2014,450.0,MOFA
141456,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,12,2014,450.0,MOFA
141457,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,1,2015,450.0,MOFA
141458,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,2,2015,450.0,MOFA
141459,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,3,2015,450.0,MOFA
141460,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,4,2015,386.25,MOFA
141461,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,5,2015,365.0,MOFA
141462,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,6,2015,363.75,MOFA
141463,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,7,2015,455.0,MOFA
141464,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,1,2016,390.0,MOFA
141465,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,2,2016,400.0,MOFA
141466,94,Ghana,1332,Volta,219,Ho,99,Yam,35,GHS,14,Wholesale,20,100 Tubers,6,2016,400.0,MOFA
141467,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2008,28.0,MOFA
141468,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2008,27.0,MOFA
141469,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2008,36.0,MOFA
141470,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2008,36.0,MOFA
141471,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2008,43.5,MOFA
141472,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2008,47.75,MOFA
141473,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2008,60.0,MOFA
141474,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2008,58.25,MOFA
141475,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2008,37.0,MOFA
141476,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2008,36.5,MOFA
141477,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2008,34.8,MOFA
141478,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2008,34.25,MOFA
141479,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2009,40.4,MOFA
141480,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2009,44.5,MOFA
141481,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2009,42.5,MOFA
141482,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2009,44.0,MOFA
141483,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2009,53.6,MOFA
141484,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2009,54.5,MOFA
141485,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2009,49.5,MOFA
141486,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2009,43.2,MOFA
141487,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2009,33.25,MOFA
141488,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2009,34.0,MOFA
141489,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2009,34.75,MOFA
141490,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2009,34.75,MOFA
141491,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2010,36.0,MOFA
141492,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2010,35.75,MOFA
141493,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2010,36.0,MOFA
141494,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2010,36.25,MOFA
141495,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2010,35.6,MOFA
141496,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2010,37.25,MOFA
141497,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2010,36.0,MOFA
141498,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2010,45.75,MOFA
141499,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2010,33.75,MOFA
141500,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2010,32.0,MOFA
141501,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2010,36.0,MOFA
141502,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2011,37.2,MOFA
141503,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2011,30.4,MOFA
141504,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2011,38.0,MOFA
141505,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2011,38.0,MOFA
141506,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2011,38.0,MOFA
141507,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2011,55.0,MOFA
141508,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2011,50.0,MOFA
141509,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2011,62.6667,MOFA
141510,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2011,48.25,MOFA
141511,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2011,47.0,MOFA
141512,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2011,48.0,MOFA
141513,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2011,57.6,MOFA
141514,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2012,63.0,MOFA
141515,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2012,61.0,MOFA
141516,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2012,63.2,MOFA
141517,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2012,66.0,MOFA
141518,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2012,80.0,MOFA
141519,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2012,76.8,MOFA
141520,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2012,72.0,MOFA
141521,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2012,70.0,MOFA
141522,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2012,53.0,MOFA
141523,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2012,48.0,MOFA
141524,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2012,48.0,MOFA
141525,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2012,48.8,MOFA
141526,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2013,54.0,MOFA
141527,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2013,56.5,MOFA
141528,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2013,52.5,MOFA
141529,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2013,48.0,MOFA
141530,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2013,46.5,MOFA
141531,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2013,45.6,MOFA
141532,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2013,48.0,MOFA
141533,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2013,48.0,MOFA
141534,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2013,48.0,MOFA
141535,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2013,48.0,MOFA
141536,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2013,51.0,MOFA
141537,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2013,51.0,MOFA
141538,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2014,66.0,MOFA
141539,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2014,60.0,MOFA
141540,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2014,60.0,MOFA
141541,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2014,63.0,MOFA
141542,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2014,76.8,MOFA
141543,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2014,80.0,MOFA
141544,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2014,80.0,MOFA
141545,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2014,105.0,MOFA
141546,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2014,100.0,MOFA
141547,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2014,100.0,MOFA
141548,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2014,100.0,MOFA
141549,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2014,100.0,MOFA
141550,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2015,100.0,MOFA
141551,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2015,100.0,MOFA
141552,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2015,90.0,MOFA
141553,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2015,100.0,MOFA
141554,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2015,132.0,MOFA
141555,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2015,150.0,MOFA
141556,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2015,150.0,MOFA
141557,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,10,2015,144.0,MOFA
141558,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2015,125.0,MOFA
141559,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2015,120.0,MOFA
141560,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2016,108.0,MOFA
141561,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2016,100.0,MOFA
141562,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2016,100.0,MOFA
141563,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2016,100.0,MOFA
141564,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2016,100.0,MOFA
141565,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,6,2016,100.0,MOFA
141566,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,7,2016,110.0,MOFA
141567,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,8,2016,112.5,MOFA
141568,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,9,2016,93.0,MOFA
141569,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,11,2016,60.0,MOFA
141570,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,12,2016,75.0,MOFA
141571,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,1,2017,78.75,MOFA
141572,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,2,2017,80.0,MOFA
141573,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,3,2017,80.0,MOFA
141574,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,4,2017,100.0,MOFA
141575,94,Ghana,1329,Northern,220,Tamale,51,Maize,35,GHS,14,Wholesale,9,100 KG,5,2017,100.0,MOFA
141576,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2014,172.5,MOFA
141577,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2014,186.8,MOFA
141578,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2014,190.0,MOFA
141579,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2014,190.0,MOFA
141580,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,8,2014,239.0,MOFA
141581,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,9,2014,250.0,MOFA
141582,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,10,2014,265.0,MOFA
141583,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2014,265.0,MOFA
141584,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2014,270.0,MOFA
141585,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2015,270.0,MOFA
141586,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2015,270.0,MOFA
141587,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2015,200.0,MOFA
141588,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2015,270.0,MOFA
141589,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2015,278.0,MOFA
141590,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2015,275.0,MOFA
141591,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2015,275.0,MOFA
141592,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,10,2015,270.0,MOFA
141593,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2015,240.0,MOFA
141594,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2015,230.0,MOFA
141595,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2016,272.0,MOFA
141596,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2016,300.0,MOFA
141597,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2016,300.0,MOFA
141598,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2016,300.0,MOFA
141599,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2016,300.0,MOFA
141600,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2016,300.0,MOFA
141601,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2016,280.0,MOFA
141602,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,8,2016,280.0,MOFA
141603,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,11,2016,230.0,MOFA
141604,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,12,2016,250.0,MOFA
141605,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2017,245.0,MOFA
141606,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2017,240.0,MOFA
141607,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2017,240.0,MOFA
141608,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2017,240.0,MOFA
141609,94,Ghana,1329,Northern,220,Tamale,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2017,240.0,MOFA
141610,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2008,16.0,MOFA
141611,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2008,15.0,MOFA
141612,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2008,14.33,MOFA
141613,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2008,14.5,MOFA
141614,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2008,15.75,MOFA
141615,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2008,14.75,MOFA
141616,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2008,14.0,MOFA
141617,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2008,14.25,MOFA
141618,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2008,14.0,MOFA
141619,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2008,15.0,MOFA
141620,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2008,14.4,MOFA
141621,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2008,14.0,MOFA
141622,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2009,13.8,MOFA
141623,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2009,14.0,MOFA
141624,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2009,14.0,MOFA
141625,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2009,13.0,MOFA
141626,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2009,14.8,MOFA
141627,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2009,14.5,MOFA
141628,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2009,14.75,MOFA
141629,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2009,15.8,MOFA
141630,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2009,15.0,MOFA
141631,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2009,28.0,MOFA
141632,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2009,32.5,MOFA
141633,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2009,32.5,MOFA
141634,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2010,32.8,MOFA
141635,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2010,32.5,MOFA
141636,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2010,27.75,MOFA
141637,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2010,29.5,MOFA
141638,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2010,42.0,MOFA
141639,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2010,50.0,MOFA
141640,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2010,51.2,MOFA
141641,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2010,28.25,MOFA
141642,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2010,52.5,MOFA
141643,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2010,46.25,MOFA
141644,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2010,56.25,MOFA
141645,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2011,38.6667,MOFA
141646,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2011,56.0,MOFA
141647,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2011,70.0,MOFA
141648,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2011,70.0,MOFA
141649,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2011,70.0,MOFA
141650,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2011,60.0,MOFA
141651,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2011,60.0,MOFA
141652,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2011,56.6667,MOFA
141653,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2011,57.5,MOFA
141654,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2011,58.75,MOFA
141655,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2011,50.0,MOFA
141656,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2011,50.0,MOFA
141657,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2012,60.0,MOFA
141658,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2012,60.0,MOFA
141659,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2012,52.0,MOFA
141660,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2012,56.25,MOFA
141661,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2012,60.0,MOFA
141662,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2012,60.0,MOFA
141663,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2012,57.5,MOFA
141664,94,Ghana,1329,Northern,220,Tamale,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2012,52.5,MOFA
